time_s,room_id,room_name,hrr_kw,temp_upper_c,temp_lower_c,temp_at_0_9m_c,smoke_kg,visibility_m,smoke_layer_m,hot_layer_m,layer_150c_m,overpressure_pa,o2,co_ppm,co_upper_ppm,co2_ppm,fed,svv_worst_pct,flashover_triggered,flashover_time_s,fuel_remaining_MJ,ventilation_response_factor,pyrolysis_kw,burned_hrr_kw,unburned_generation_kw,retained_unburned_MJ,flame_hrr_target_kw,smolder_hrr_target_kw,pool_release_hrr_target_kw,o2_hrr_factor,fire_smoldering,backdraft_triggered
213.0,1,Pasillo,0.00,98.72,54.14,54.14,0.2453,30.00,2.235,2.168,2.400,0.678,0.18132,194,2951,23427,0.0572,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
213.0,2,Dormitorio1,0.00,35.02,23.34,23.34,0.0712,30.00,2.362,2.201,2.400,0.113,0.20046,159,1072,24420,0.0065,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
213.0,3,Dormitorio2,0.00,33.71,25.51,25.51,0.0689,30.00,2.342,2.003,2.400,0.207,0.19694,234,1026,35037,0.0113,99.9,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
213.0,4,Cocina,0.00,36.77,22.07,22.07,0.0735,30.00,2.372,2.299,2.400,0.061,0.20272,115,1115,17903,0.0042,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
213.0,5,Bano,0.00,34.08,24.70,24.70,0.0596,30.00,2.351,2.082,2.400,0.170,0.19836,206,1043,30388,0.0093,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
214.0,0,Salon,123.55,99.02,58.61,58.61,0.0789,30.00,2.330,1.557,2.135,1.996,0.12697,226,805,10887,0.0451,99.5,0,-1.0,5927.12,0.0000,0.00,123.55,0.00,0.0888,0.00,0.00,0.00,0.2649,0,0
214.0,1,Pasillo,0.00,99.10,53.86,53.86,0.2413,30.00,2.238,2.174,2.400,0.659,0.18131,189,2923,22592,0.0574,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
214.0,2,Dormitorio1,0.00,34.76,23.39,23.39,0.0722,30.00,2.361,2.197,2.400,0.113,0.20037,161,1074,24656,0.0067,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
214.0,3,Dormitorio2,0.00,33.55,25.58,25.58,0.0698,30.00,2.341,1.997,2.400,0.207,0.19682,236,1028,35383,0.0116,99.9,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
214.0,4,Cocina,0.00,36.43,22.10,22.10,0.0745,30.00,2.372,2.297,2.400,0.062,0.20266,116,1117,18069,0.0043,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
214.0,5,Bano,0.00,33.88,24.76,24.76,0.0604,30.00,2.351,2.077,2.400,0.170,0.19825,208,1045,30695,0.0095,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
215.0,0,Salon,117.52,96.91,59.00,59.00,0.0789,30.00,2.329,1.541,2.138,1.995,0.12698,230,796,11071,0.0460,99.5,0,-1.0,5927.12,0.0000,0.00,117.52,0.00,0.0884,0.00,0.00,0.00,0.2568,0,0
215.0,1,Pasillo,0.00,102.18,53.56,53.56,0.2363,30.00,2.240,2.180,2.400,0.642,0.18135,180,3162,21451,0.0577,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
215.0,2,Dormitorio1,0.00,34.52,23.43,23.43,0.0732,30.00,2.361,2.193,2.400,0.113,0.20028,163,1077,24903,0.0069,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
215.0,3,Dormitorio2,0.00,33.39,25.64,25.64,0.0708,30.00,2.340,1.991,2.400,0.208,0.19670,239,1031,35746,0.0120,99.9,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
215.0,4,Cocina,0.00,36.12,22.14,22.14,0.0755,30.00,2.371,2.294,2.400,0.062,0.20260,117,1121,18242,0.0044,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
215.0,5,Bano,0.00,33.69,24.82,24.82,0.0613,30.00,2.350,2.072,2.400,0.170,0.19814,211,1048,31017,0.0098,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
216.0,0,Salon,111.79,94.96,59.38,59.38,0.0791,30.00,2.326,1.521,2.140,1.994,0.12700,234,790,11291,0.0468,99.5,0,-1.0,5927.12,0.0000,0.00,111.79,0.00,0.0881,0.00,0.00,0.00,0.2489,0,0
216.0,1,Pasillo,0.00,106.79,53.24,53.24,0.2305,30.00,2.242,2.188,2.400,0.628,0.18144,170,3484,20112,0.0579,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
216.0,2,Dormitorio1,0.00,34.30,23.48,23.48,0.0744,30.00,2.360,2.189,2.400,0.114,0.20019,165,1083,25180,0.0071,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
216.0,3,Dormitorio2,0.00,33.26,25.71,25.71,0.0720,30.00,2.339,1.985,2.400,0.208,0.19657,242,1035,36156,0.0123,99.9,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
216.0,4,Cocina,0.00,35.85,22.17,22.17,0.0767,30.00,2.371,2.291,2.400,0.063,0.20253,119,1127,18436,0.0045,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
216.0,5,Bano,0.00,33.54,24.88,24.88,0.0623,30.00,2.349,2.067,2.400,0.171,0.19802,214,1052,31380,0.0101,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
217.0,0,Salon,106.34,93.16,59.74,59.74,0.0795,30.00,2.324,1.503,2.143,1.994,0.12703,239,785,11528,0.0477,99.5,0,-1.0,5927.12,0.0000,0.00,106.34,0.00,0.0878,0.00,0.00,0.00,0.2412,0,0
217.0,1,Pasillo,0.00,113.64,52.90,52.90,0.2236,30.00,2.245,2.197,2.400,0.618,0.18156,158,3919,18557,0.0581,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
217.0,2,Dormitorio1,0.00,34.13,23.53,23.53,0.0758,30.00,2.359,2.185,2.400,0.114,0.20009,168,1091,25503,0.0072,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
217.0,3,Dormitorio2,0.00,33.17,25.78,25.78,0.0734,30.00,2.338,1.979,2.400,0.209,0.19643,246,1043,36634,0.0127,99.9,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
217.0,4,Cocina,0.00,35.63,22.20,22.20,0.0780,30.00,2.371,2.289,2.400,0.063,0.20246,121,1138,18662,0.0045,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
217.0,5,Bano,0.00,33.42,24.95,24.95,0.0635,30.00,2.348,2.062,2.400,0.171,0.19790,217,1060,31804,0.0104,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
218.0,0,Salon,101.15,91.49,60.08,60.08,0.0803,30.00,2.322,1.485,2.145,1.994,0.12706,243,782,11795,0.0485,99.5,0,-1.0,5927.12,0.0000,0.00,101.15,0.00,0.0874,0.00,0.00,0.00,0.2338,0,0
218.0,1,Pasillo,0.00,124.70,52.52,52.52,0.2149,30.00,2.247,2.209,2.400,0.612,0.18174,143,4556,16657,0.0583,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
218.0,2,Dormitorio1,0.00,34.03,23.59,23.59,0.0775,30.00,2.358,2.181,2.400,0.115,0.19998,171,1105,25897,0.0074,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
218.0,3,Dormitorio2,0.00,33.12,25.86,25.86,0.0751,30.00,2.337,1.973,2.400,0.210,0.19627,251,1054,37220,0.0130,99.9,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
218.0,4,Cocina,0.00,35.49,22.24,22.24,0.0798,30.00,2.370,2.286,2.400,0.064,0.20237,123,1155,18936,0.0046,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
218.0,5,Bano,0.00,33.35,25.02,25.02,0.0651,30.00,2.347,2.056,2.400,0.172,0.19775,221,1072,32323,0.0107,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
219.0,0,Salon,96.22,89.94,60.41,60.41,0.0818,30.00,2.319,1.469,2.148,1.996,0.12710,248,781,12123,0.0494,99.5,0,-1.0,5927.12,0.0000,0.00,96.22,0.00,0.0871,0.00,0.00,0.00,0.2266,0,0
219.0,1,Pasillo,0.00,144.69,52.11,52.11,0.2033,30.00,2.250,2.221,2.400,0.612,0.18202,125,5612,14261,0.0584,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
219.0,2,Dormitorio1,0.00,34.00,23.65,23.65,0.0799,30.00,2.357,2.177,2.400,0.115,0.19984,175,1127,26388,0.0077,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
219.0,3,Dormitorio2,0.00,33.13,25.95,25.95,0.0775,30.00,2.335,1.967,2.400,0.211,0.19608,257,1071,37947,0.0134,99.9,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
219.0,4,Cocina,0.00,35.46,22.29,22.29,0.0821,30.00,2.369,2.283,2.400,0.065,0.20228,126,1183,19282,0.0047,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
219.0,5,Bano,0.00,33.35,25.10,25.10,0.0672,30.00,2.345,2.051,2.400,0.173,0.19758,226,1091,32966,0.0110,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
220.0,0,Salon,91.53,88.52,60.72,60.72,0.0850,30.00,2.315,1.454,2.151,1.997,0.12714,254,784,12604,0.0502,99.5,0,-1.0,5927.12,0.0000,0.00,91.53,0.00,0.0868,0.00,0.00,0.00,0.2196,0,0
220.0,1,Pasillo,0.00,190.53,51.62,51.62,0.1856,30.00,2.253,2.235,2.399,0.623,0.18246,99,7867,10983,0.0585,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
220.0,2,Dormitorio1,0.00,34.10,23.73,23.73,0.0833,30.00,2.356,2.172,2.400,0.116,0.19968,180,1160,27028,0.0079,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
220.0,3,Dormitorio2,0.00,33.25,26.05,26.05,0.0809,30.00,2.332,1.960,2.400,0.213,0.19585,264,1098,38901,0.0138,99.9,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
220.0,4,Cocina,0.00,35.58,22.34,22.34,0.0855,30.00,2.368,2.279,2.400,0.066,0.20216,129,1225,19731,0.0048,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
220.0,5,Bano,0.00,33.46,25.19,25.19,0.0702,30.00,2.343,2.045,2.400,0.175,0.19737,233,1120,33810,0.0113,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
221.0,0,Salon,87.06,87.28,61.03,61.03,0.0938,30.00,2.302,1.437,2.155,1.991,0.12719,263,799,13436,0.0511,99.5,0,-1.0,5927.12,0.0000,0.00,87.06,0.00,0.0865,0.00,0.00,0.00,0.2129,0,0
221.0,1,Pasillo,0.00,371.49,50.97,50.97,0.1445,30.00,2.259,2.258,2.382,0.656,0.18336,55,12400,5255,0.0586,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
221.0,2,Dormitorio1,0.00,34.70,23.83,23.83,0.0911,30.00,2.353,2.167,2.400,0.118,0.19943,188,1231,28120,0.0081,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
221.0,3,Dormitorio2,0.00,33.76,26.20,26.20,0.0889,30.00,2.327,1.952,2.400,0.216,0.19548,277,1154,40552,0.0142,99.9,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
221.0,4,Cocina,0.00,36.34,22.41,22.41,0.0932,30.00,2.366,2.276,2.400,0.067,0.20198,135,1315,20487,0.0049,100.0,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
221.0,5,Bano,0.00,34.01,25.32,25.32,0.0774,30.00,2.339,2.038,2.400,0.177,0.19704,244,1182,35284,0.0116,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
222.0,0,Salon,82.82,86.14,61.28,61.28,0.0970,30.00,2.296,1.429,2.159,1.995,0.12733,266,802,13642,0.0519,99.5,0,-1.0,5927.12,0.0000,0.00,82.82,0.00,0.0861,0.00,0.00,0.00,0.2063,0,0
222.0,1,Pasillo,0.00,97.44,50.62,50.62,0.1064,30.00,2.273,2.277,2.380,0.585,0.18377,33,5661,2254,0.0587,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
222.0,2,Dormitorio1,0.00,34.33,23.86,23.86,0.0997,30.00,2.348,2.164,2.400,0.121,0.19926,194,1275,28814,0.0083,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
222.0,3,Dormitorio2,0.00,33.50,26.24,26.24,0.0976,30.00,2.320,1.947,2.400,0.220,0.19524,285,1189,41586,0.0147,99.9,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
222.0,4,Cocina,0.00,35.88,22.44,22.44,0.1016,30.00,2.363,2.273,2.400,0.069,0.20186,139,1372,20977,0.0051,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
222.0,5,Bano,0.00,33.71,25.37,25.37,0.0854,30.00,2.333,2.034,2.400,0.180,0.19682,252,1222,36225,0.0120,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
223.0,0,Salon,78.78,85.03,61.50,61.50,0.0977,30.00,2.294,1.424,2.164,1.997,0.12746,267,800,13676,0.0528,99.5,0,-1.0,5927.12,0.0000,0.00,78.78,0.00,0.0858,0.00,0.00,0.00,0.2000,0,0
223.0,1,Pasillo,0.00,88.07,50.29,50.29,0.0818,30.00,2.287,2.292,2.381,0.521,0.18380,25,3318,1188,0.0588,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
223.0,2,Dormitorio1,0.00,33.90,23.89,23.89,0.1055,30.00,2.345,2.161,2.400,0.122,0.19917,196,1286,29097,0.0086,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
223.0,3,Dormitorio2,0.00,33.19,26.28,26.28,0.1038,30.00,2.314,1.943,2.400,0.222,0.19511,289,1199,42019,0.0151,99.8,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
223.0,4,Cocina,0.00,35.31,22.46,22.46,0.1071,30.00,2.361,2.272,2.400,0.070,0.20179,141,1384,21167,0.0052,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
223.0,5,Bano,0.00,33.36,25.40,25.40,0.0909,30.00,2.327,2.030,2.400,0.182,0.19670,255,1233,36612,0.0123,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
224.0,0,Salon,74.94,83.96,61.69,61.69,0.0982,30.00,2.293,1.419,2.168,1.994,0.12758,269,798,13693,0.0537,99.5,0,-1.0,5927.12,0.0000,0.00,74.94,0.00,0.0855,0.00,0.00,0.00,0.1938,0,0
224.0,1,Pasillo,0.00,84.05,49.97,49.97,0.0626,30.00,2.301,2.305,2.381,0.463,0.18372,21,2184,687,0.0588,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
224.0,2,Dormitorio1,0.00,33.49,23.92,23.92,0.1100,30.00,2.342,2.158,2.400,0.123,0.19911,198,1286,29243,0.0088,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
224.0,3,Dormitorio2,0.00,32.90,26.31,26.31,0.1085,30.00,2.309,1.939,2.400,0.224,0.19503,291,1200,42238,0.0156,99.8,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
224.0,4,Cocina,0.00,34.77,22.47,22.47,0.1113,30.00,2.359,2.270,2.400,0.071,0.20175,142,1382,21266,0.0054,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
224.0,5,Bano,0.00,33.02,25.43,25.43,0.0950,30.00,2.323,2.027,2.400,0.183,0.19663,257,1234,36804,0.0127,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
225.0,0,Salon,71.28,82.93,61.86,61.86,0.0984,30.00,2.293,1.413,2.171,1.998,0.12769,270,791,13687,0.0545,99.5,0,-1.0,5927.12,0.0000,0.00,71.28,0.00,0.0852,0.00,0.00,0.00,0.1879,0,0
225.0,1,Pasillo,0.00,83.51,49.65,49.65,0.0490,30.00,2.314,2.317,2.381,0.412,0.18356,20,1727,477,0.0589,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
225.0,2,Dormitorio1,0.00,33.10,23.94,23.94,0.1133,30.00,2.340,2.156,2.400,0.123,0.19907,199,1281,29323,0.0091,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
225.0,3,Dormitorio2,0.00,32.62,26.34,26.34,0.1119,30.00,2.306,1.935,2.400,0.224,0.19497,293,1197,42356,0.0161,99.8,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
225.0,4,Cocina,0.00,34.26,22.49,22.49,0.1145,30.00,2.357,2.268,2.400,0.071,0.20172,142,1374,21322,0.0055,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
225.0,5,Bano,0.00,32.70,25.46,25.46,0.0980,30.00,2.320,2.023,2.400,0.184,0.19658,259,1230,36908,0.0131,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
226.0,0,Salon,67.80,81.95,62.01,62.01,0.0985,30.00,2.292,1.405,2.175,1.999,0.12783,271,786,13676,0.0554,99.4,0,-1.0,5927.12,0.0000,0.00,67.80,0.00,0.0849,0.00,0.00,0.00,0.1821,0,0
226.0,1,Pasillo,0.00,84.56,49.34,49.34,0.0389,30.00,2.326,2.326,2.382,0.363,0.18338,20,1581,390,0.0590,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
226.0,2,Dormitorio1,0.00,32.72,23.96,23.96,0.1157,30.00,2.338,2.153,2.400,0.123,0.19903,200,1275,29374,0.0093,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
226.0,3,Dormitorio2,0.00,32.35,26.37,26.37,0.1144,30.00,2.303,1.931,2.400,0.224,0.19492,294,1192,42426,0.0166,99.8,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
226.0,4,Cocina,0.00,33.77,22.51,22.51,0.1168,30.00,2.356,2.266,2.400,0.071,0.20169,143,1365,21358,0.0057,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
226.0,5,Bano,0.00,32.39,25.48,25.48,0.1001,30.00,2.318,2.020,2.400,0.184,0.19653,260,1225,36969,0.0135,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
227.0,0,Salon,64.50,80.99,62.13,62.13,0.0987,30.00,2.292,1.397,2.179,1.998,0.12796,272,780,13671,0.0562,99.4,0,-1.0,5927.12,0.0000,0.00,64.50,0.00,0.0845,0.00,0.00,0.00,0.1765,0,0
227.0,1,Pasillo,0.00,88.60,49.03,49.03,0.0306,30.00,2.337,2.335,2.382,0.322,0.18319,19,1400,326,0.0590,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
227.0,2,Dormitorio1,0.00,32.37,23.98,23.98,0.1177,30.00,2.337,2.151,2.400,0.122,0.19899,200,1267,29414,0.0096,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
227.0,3,Dormitorio2,0.00,32.10,26.39,26.39,0.1164,30.00,2.301,1.927,2.400,0.224,0.19487,295,1186,42481,0.0170,99.8,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
227.0,4,Cocina,0.00,33.33,22.52,22.52,0.1186,30.00,2.355,2.264,2.400,0.071,0.20167,143,1353,21387,0.0058,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
227.0,5,Bano,0.00,32.10,25.50,25.50,0.1018,30.00,2.316,2.017,2.400,0.183,0.19649,260,1219,37018,0.0139,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
228.0,0,Salon,61.35,80.07,62.24,62.24,0.0987,30.00,2.292,1.389,2.182,1.995,0.12810,273,774,13662,0.0571,99.4,0,-1.0,5927.12,0.0000,0.00,61.35,0.00,0.0842,0.00,0.00,0.00,0.1710,0,0
228.0,1,Pasillo,0.00,99.22,48.72,48.72,0.0241,30.00,2.346,2.342,2.382,0.285,0.18298,19,1260,285,0.0591,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
228.0,2,Dormitorio1,0.00,32.05,24.00,24.00,0.1192,30.00,2.336,2.148,2.400,0.121,0.19896,201,1259,29449,0.0098,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
228.0,3,Dormitorio2,0.00,31.86,26.42,26.42,0.1180,30.00,2.299,1.923,2.400,0.223,0.19483,296,1181,42527,0.0175,99.8,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
228.0,4,Cocina,0.00,32.91,22.54,22.54,0.1201,30.00,2.355,2.263,2.400,0.071,0.20164,144,1342,21412,0.0060,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
228.0,5,Bano,0.00,31.83,25.53,25.53,0.1032,30.00,2.315,2.013,2.400,0.182,0.19645,261,1213,37059,0.0142,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
229.0,0,Salon,58.36,79.20,62.33,62.33,0.0984,30.00,2.293,1.379,2.186,1.991,0.12824,274,769,13641,0.0579,99.4,0,-1.0,5927.12,0.0000,0.00,58.36,0.00,0.0839,0.00,0.00,0.00,0.1658,0,0
229.0,1,Pasillo,0.00,95.02,48.42,48.42,0.0194,30.00,2.354,2.349,2.383,0.252,0.18277,19,1306,287,0.0592,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
229.0,2,Dormitorio1,0.00,31.73,24.02,24.02,0.1203,30.00,2.335,2.146,2.400,0.120,0.19893,201,1251,29478,0.0101,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
229.0,3,Dormitorio2,0.00,31.63,26.44,26.44,0.1191,30.00,2.298,1.919,2.400,0.222,0.19478,297,1175,42563,0.0180,99.8,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
229.0,4,Cocina,0.00,32.50,22.55,22.55,0.1212,30.00,2.354,2.261,2.400,0.070,0.20162,144,1331,21433,0.0062,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
229.0,5,Bano,0.00,31.56,25.54,25.54,0.1042,30.00,2.314,2.010,2.400,0.181,0.19641,262,1207,37091,0.0146,99.9,0,-1.0,400.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
230.0,0,Salon,55.51,78.33,62.40,62.40,0.0988,30.00,2.292,1.371,2.189,1.995,0.12836,275,760,13638,0.0588,99.4,0,-1.0,5927.12,0.0000,0.00,55.51,0.00,0.0836,0.00,0.00,0.00,0.1607,0,0
230.0,1,Pasillo,0.00,48.11,48.11,48.11,0.0145,30.00,2.361,2.355,2.383,0.224,0.18255,18,980,218,0.0592,99.4,0,-1.0,800.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
230.0,2,Dormitorio1,0.00,31.44,24.04,24.04,0.1214,30.00,2.334,2.143,2.400,0.119,0.19889,202,1244,29515,0.0104,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
230.0,3,Dormitorio2,0.00,31.43,26.46,26.46,0.1203,30.00,2.296,1.915,2.400,0.221,0.19474,298,1170,42613,0.0185,99.8,0,-1.0,2500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
230.0,4,Cocina,0.00,32.13,22.57,22.57,0.1223,30.00,2.354,2.259,2.400,0.069,0.20159,145,1321,21460,0.0063,99.9,0,-1.0,3500.00,0.0000,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,1.0000,0,0
